296.6742673;783.4451972;350.2089297;780.0034864;96.82194405;129.0106769;798.0194415;543.0861507;333.6993593;991.4227062;33.75442222;313.8549847;33.75442222;282.9232863;33.75442222;84.55259778;33.75442222;642.7108744;761.9122912;903.7505581;479.0930499;333.6993593;713.0159241;132.3988952;261.4332337;241.9995581;217.4811765;205.0777166;192.3511489;696.6613191;738.6382214;713.0159241;366.1955363;724.4524002;102.5767587;132.7115903;33.75442222;950.377837;903.7504524;33.75442222;622.6004822;50.50817502;331.7003884;724.4524002;0;133.4633843;315.4174577;589.0588613;47.52648313;204.7021532;319.5814151;188.9760268;168.5949751;792.4645603
418.8144345;913.0867713;355.4477207;900.7831513;220.5898197;237.7816461;927.5051992;555.6583291;450.1301965;1117.426869;164.4576065;446.2334428;164.4576065;415.6174483;164.4576065;217.8398994;164.4576065;757.4422939;891.9125598;1036.015959;589.9789243;450.1301965;844.7084942;190.2205796;331.9349863;373.4241123;276.3238035;265.3873785;324.8740033;802.6287586;871.2705414;844.7084942;411.9365788;841.8873782;222.0599531;263.2655214;164.4576065;1075.256963;1036.015853;164.4576065;733.3364025;150.5735812;438.5245537;841.8873782;133.4633843;0;256.7851768;568.4072756;158.7625045;260.4300747;439.0943797;322.1931263;287.9642743;921.3165994
598.8356812;1051.123419;169.4711347;1073.733452;335.968313;313.8022139;1066.157325;342.4260931;641.1527803;1269.993137;323.8578412;584.0511308;323.8578412;553.0017238;323.8578412;377.5441196;323.8578412;946.76976;1028.240212;1150.965026;788.5095309;641.1527803;902.5675074;228.1698996;282.3750729;471.9987073;519.2830853;507.3079138;441.3529334;1007.496632;985.7139208;902.5675074;281.392756;1024.232167;327.540698;382.8601549;323.8578412;1232.753541;1150.964929;323.8578412;930.6473961;283.7088764;645.0556624;1024.232167;315.4174577;256.7851768;0;320.0451223;361.765013;504.2583756;624.2757747;463.8494915;479.1705802;1063.579794
822.9081939;1193.332634;244.6562024;1255.329566;565.9080155;526.2965244;1208.1668;143.3341956;870.9488964;1418.413587;583.7411119;772.1337429;583.7411119;745.7700974;583.7411119;623.1726102;583.7411119;1153.678466;1169.919826;1260.129008;1014.567676;870.9488964;964.35801;463.8338569;405.6534955;647.8786199;806.1144852;793.7202452;639.9923786;1229.812575;1105.286295;964.35801;304.6211691;1219.217091;554.1948738;600.1789345;583.7411119;1388.716199;1260.128927;583.7411119;1147.487339;543.7940191;889.1561435;1219.217091;589.0588613;568.4072756;320.0451223;0;636.1011513;792.6820433;850.2952187;677.0851265;727.46723;1209.935747
260.6392955;754.6180289;396.2684075;743.6364701;114.9835759;155.9578479;768.9868334;587.3311312;294.3132137;958.8014253;59.32960338;291.0157413;59.32960338;261.3745877;59.32960338;74.56839954;59.32960338;603.1652863;733.576373;879.411212;437.7424732;294.3132137;703.2699867;176.5537157;297.4491749;237.2279645;171.4359386;159.0679537;185.7919003;654.0752615;715.4465825;703.2699867;406.3116637;686.2386897;124.4485516;135.4676995;59.32960338;916.8395062;879.4111049;59.32960338;581.4522346;93.82041653;288.4976633;686.2386897;47.52648313;158.7625045;361.765013;636.1011513;0;159.3639294;281.8573703;171.5248866;130.0331749;762.6592497
238.1185064;726.7458899;554.9107302;680.9747994;261.1457983;305.9224155;739.8416166;746.6857364;245.1274967;909.7949412;217.256108;319.756442;217.256108;299.9815155;217.256108;202.7462771;217.256108;527.5062486;708.403769;866.9974478;359.1329295;245.1274967;747.2886846;335.8991572;451.8222887;327.4979383;16.04387166;9.26651952;281.6394742;557.9461112;711.732952;747.2886846;563.6701726;615.4029906;272.6450845;259.7353641;217.256108;864.3054465;866.9973371;217.256108;496.8810944;253.1299476;212.5715782;615.4029906;204.7021532;260.4300747;504.2583756;792.6820433;159.3639294;0;245.2216071;245.1226339;149.7873512;730.3347494
27.44368745;485.4901686;607.1445127;461.8384081;292.3855266;326.3315999;499.1127133;765.1375302;22.66458725;680.2215982;302.725643;124.2550587;302.725643;129.6189859;302.725643;246.9025157;302.725643;323.6374087;466.1680198;622.4943161;165.9036554;22.66458725;518.7032775;402.3901746;450.3973602;221.4949268;235.5447208;235.9564436;212.598689;384.7693133;466.5317258;518.7032775;565.1643075;404.8984599;302.7462295;251.5931106;302.725643;637.0887459;622.4942056;302.725643;306.4425652;341.3186003;68.72440935;404.8984599;319.5814151;439.0943797;624.2757747;850.2952187;281.8573703;245.2216071;0;173.2453093;151.8764901;490.8165688
145.8349644;598.469729;434.2760519;609.9128517;128.0246091;155.3864952;613.2394474;593.6473787;194.2267361;811.341235;160.8418522;126.1334696;160.8418522;94.68137112;160.8418522;104.4241809;160.8418522;486.2817752;576.4548699;715.265874;337.9059615;194.2267361;532.4032225;236.6639546;278.3459453;82.57875833;246.4232831;238.3561161;44.61207577;555.2048657;549.8848257;532.4032225;394.2548603;561.1503446;136.3786656;81.58669006;160.8418522;772.2015907;715.2657689;160.8418522;474.5603636;191.0332751;218.8831024;561.1503446;188.9760268;322.1931263;463.8494915;677.0851265;171.5248866;245.1226339;173.2453093;0;97.07848558;608.6702564
130.8504816;628.3381167;482.8856049;613.6049901;161.8752239;204.0802048;642.4918521;658.3363498;165.1503949;829.6386256;155.3131899;179.8645071;155.3131899;155.4830899;155.3131899;105.1130072;155.3131899;474.2237164;607.8080477;757.6439365;310.7721542;165.1503949;606.9822112;266.3224838;346.3210764;179.5580145;149.892009;142.482843;137.6761274;529.0006368;595.8019136;606.9822112;463.119568;556.5691492;173.8234775;136.737238;155.3131899;787.3045049;757.6438278;155.3131899;454.1220532;195.7391553;166.3073739;556.5691492;168.5949751;287.9642743;479.1705802;727.46723;130.0331749;149.7873512;151.8764901;97.07848558;0;635.5135276
506.3869866;21.89875357;992.2444004;149.1213857;734.1342243;750.1774475;17.17593979;1088.907823;486.5093231;209.0414846;767.8578884;483.1260808;767.8578884;514.7378628;767.8578884;709.8356084;767.8578884;261.576372;42.11051379;162.8911751;389.7559006;486.5093231;352.6554092;836.3856354;817.4916163;591.9027292;718.3542231;721.1878989;623.7240777;326.9298138;135.6923334;352.6554092;905.6680942;202.1067826;740.4613243;685.3564476;767.8578884;179.9583839;162.8910741;767.8578884;305.8220382;799.7032722;518.9484919;202.1067826;792.4645603;921.3165994;1063.579794;1209.935747;762.6592497;730.3347494;490.8165688;608.6702564;635.5135276;0
